Word,Category
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
perro,Animals
gato,Animals
elefante,Animals
león,Animals
tigre,Animals
pez,Animals
pájaro,Animals
vaca,Animals
caballo,Animals
conejo,Animals
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
casa,Household
silla,Household
mesa,Household
cama,Household
puerta,Household
ventana,Household
lámpara,Household
espejo,Household
refrigerador,Household
televisor,Household
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
escuela,Places
hospital,Places
parque,Places
biblioteca,Places
museo,Places
iglesia,Places
mercado,Places
restaurante,Places
hotel,Places
estación,Places
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
manzana,Food
pan,Food
agua,Food
queso,Food
arroz,Food
carne,Food
pollo,Food
leche,Food
huevo,Food
plátano,Food
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
rojo,Colors
azul,Colors
verde,Colors
amarillo,Colors
negro,Colors
blanco,Colors
gris,Colors
morado,Colors
naranja,Colors
rosa,Colors
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
uno,Numbers
dos,Numbers
tres,Numbers
cuatro,Numbers
cinco,Numbers
seis,Numbers
siete,Numbers
ocho,Numbers
nueve,Numbers
diez,Numbers
feliz,Emotions
triste,Emotions
enojado,Emotions
asustado,Emotions
sorprendido,Emotions
aburrido,Emotions
cansado,Emotions
emocionado,Emotions
nervioso,Emotions
orgulloso,Emotions
feliz,Emotions
triste,Emotions
enojado,Emotions
asustado,Emotions
sorprendido,Emotions
aburrido,Emotions
cansado,Emotions
emocionado,Emotions
nervioso,Emotions
orgulloso,Emotions
feliz,Emotions
triste,Emotions
enojado,Emotions
asustado,Emotions
sorprendido,Emotions
aburrido,Emotions
cansado,Emotions
emocionado,Emotions
nervioso,Emotions
orgulloso,Emotions
feliz,Emotions
triste,Emotions
enojado,Emotions
asustado,Emotions
sorprendido,Emotions
aburrido,Emotions
cansado,Emotions
emocionado,Emotions
nervioso,Emotions
orgulloso,Emotions
feliz,Emotions
triste,Emotions
enojado,Emotions
asustado,Emotions
sorprendido,Emotions
aburrido,Emotions
